x,y,z
-2.5,-2.5,0.0
-2.2916666666666665,-2.5,0.0
-2.0833333333333335,-2.5,0.0
-1.875,-2.5,0.0
-1.6666666666666665,-2.5,0.0
-1.4583333333333333,-2.5,0.0
-1.25,-2.5,0.0
-1.0416666666666665,-2.5,0.0
-0.8333333333333333,-2.5,0.0
-0.625,-2.5,0.0
-0.4166666666666665,-2.5,0.0
-0.20833333333333304,-2.5,0.0
0.0,-2.5,0.0
0.20833333333333348,-2.5,0.0
0.41666666666666696,-2.5,0.0
0.625,-2.5,0.0
0.8333333333333335,-2.5,0.0
1.041666666666667,-2.5,0.0
1.25,-2.5,0.0
1.4583333333333335,-2.5,0.0
1.666666666666667,-2.5,0.0
1.875,-2.5,0.0
2.083333333333334,-2.5,0.0
2.291666666666667,-2.5,0.0
2.5,-2.5,0.0
2.5,-2.5,0.0
2.5,-2.2916666666666665,0.0
2.5,-2.0833333333333335,0.0
2.5,-1.875,0.0
2.5,-1.6666666666666665,0.0
2.5,-1.4583333333333333,0.0
2.5,-1.25,0.0
2.5,-1.0416666666666665,0.0
2.5,-0.8333333333333333,0.0
2.5,-0.625,0.0
2.5,-0.4166666666666665,0.0
2.5,-0.20833333333333304,0.0
2.5,0.0,0.0
2.5,0.20833333333333348,0.0
2.5,0.41666666666666696,0.0
2.5,0.625,0.0
2.5,0.8333333333333335,0.0
2.5,1.041666666666667,0.0
2.5,1.25,0.0
2.5,1.4583333333333335,0.0
2.5,1.666666666666667,0.0
2.5,1.875,0.0
2.5,2.083333333333334,0.0
2.5,2.291666666666667,0.0
2.5,2.5,0.0
2.5,2.5,0.0
2.2916666666666665,2.5,0.0
2.0833333333333335,2.5,0.0
1.875,2.5,0.0
1.6666666666666665,2.5,0.0
1.4583333333333333,2.5,0.0
1.25,2.5,0.0
1.0416666666666665,2.5,0.0
0.8333333333333333,2.5,0.0
0.625,2.5,0.0
0.4166666666666665,2.5,0.0
0.20833333333333304,2.5,0.0
0.0,2.5,0.0
-0.20833333333333348,2.5,0.0
-0.41666666666666696,2.5,0.0
-0.625,2.5,0.0
-0.8333333333333335,2.5,0.0
-1.041666666666667,2.5,0.0
-1.25,2.5,0.0
-1.4583333333333335,2.5,0.0
-1.666666666666667,2.5,0.0
-1.875,2.5,0.0
-2.083333333333334,2.5,0.0
-2.291666666666667,2.5,0.0
-2.5,2.5,0.0
-2.5,2.5,0.0
-2.5,2.2916666666666665,0.0
-2.5,2.0833333333333335,0.0
-2.5,1.875,0.0
-2.5,1.6666666666666665,0.0
-2.5,1.4583333333333333,0.0
-2.5,1.25,0.0
-2.5,1.0416666666666665,0.0
-2.5,0.8333333333333333,0.0
-2.5,0.625,0.0
-2.5,0.4166666666666665,0.0
-2.5,0.20833333333333304,0.0
-2.5,0.0,0.0
-2.5,-0.20833333333333348,0.0
-2.5,-0.41666666666666696,0.0
-2.5,-0.625,0.0
-2.5,-0.8333333333333335,0.0
-2.5,-1.041666666666667,0.0
-2.5,-1.25,0.0
-2.5,-1.4583333333333335,0.0
-2.5,-1.666666666666667,0.0
-2.5,-1.875,0.0
-2.5,-2.083333333333334,0.0
-2.5,-2.291666666666667,0.0
-2.5,-2.5,0.0
